,accuracy,loss
710,0.6464380025863647,1.5667266882244282
711,0.6460720300674438,1.5706840423206863
712,0.645706057548523,1.5680808282248595
713,0.6471027731895447,1.5717757559388201
714,0.6439582705497742,1.5781620671316283
715,0.6444064378738403,1.577180792077909
716,0.6423300504684448,1.576972506938918
717,0.6461168527603149,1.5726519793976754
718,0.6472446918487549,1.5711163455448482
719,0.6455118656158447,1.5742282424450256
720,0.6472671031951904,1.5654152402344577
721,0.6460944414138794,1.5717166388869819
722,0.6444288492202759,1.5756236432837822
723,0.6442794799804688,1.5738332889908564
724,0.6449740529060364,1.5755839344260032
725,0.6463409066200256,1.5738614331407499
726,0.6455267667770386,1.5735339177954235
727,0.6465052366256714,1.5685465792272055
728,0.6462363600730896,1.5741395396768727
729,0.647498607635498,1.5659467166979815
730,0.6474911570549011,1.5631677899898375
731,0.6477077603340149,1.5630694796185942
732,0.6472521424293518,1.5635286885484017
733,0.6467068791389465,1.5659726836342558
734,0.6464231014251709,1.5684260803660608
735,0.6479019522666931,1.5606251829898476
736,0.6449217796325684,1.570090262268698
737,0.6471251845359802,1.5606762191697725
738,0.6470729112625122,1.5676239001203007
739,0.6478421688079834,1.5565668961530363
740,0.6471849083900452,1.5628213285144408
741,0.6451234817504883,1.5695509099145453
742,0.6453923583030701,1.573667306510252
743,0.6477749943733215,1.5660681511088865
744,0.646684467792511,1.5638152944844526
745,0.6471700072288513,1.5677026319074265
746,0.646684467792511,1.5638525013860036
747,0.6445856690406799,1.575670136879787
748,0.6479467749595642,1.5601615825307067
749,0.6472297310829163,1.5587106799726043
750,0.6484322547912598,1.5548331615732265
751,0.6487907767295837,1.5570939298494737
752,0.6474388837814331,1.559419605248417
753,0.6481484174728394,1.555155791357061
754,0.6461915373802185,1.5634533454816153
755,0.6470205783843994,1.5577933908696615
756,0.6473791003227234,1.5624316591643301
757,0.6474612951278687,1.5646670321864184
758,0.6468263864517212,1.5641133352826313
759,0.6461467146873474,1.568311463860001
760,0.6467143893241882,1.561566005056839
761,0.6474388837814331,1.552623279131059
762,0.6491343379020691,1.5587547442103273
763,0.6488580107688904,1.5549413356027675
764,0.6486414074897766,1.5540290359169098
765,0.6475732922554016,1.5566312316790933
766,0.6494854092597961,1.5541928517562555
767,0.6470056772232056,1.561157534615844
768,0.6485443115234375,1.5609875707679195
769,0.6475882530212402,1.5613193338428013
770,0.6469458937644958,1.561121395766702
771,0.6458404660224915,1.5658833660290958
772,0.6496422290802002,1.552064538422273
773,0.6468338966369629,1.5600866002989344
774,0.6460645794868469,1.5621263205202864
775,0.6491044759750366,1.5555714280530204
776,0.6496272683143616,1.550183365095802
777,0.6469534039497375,1.5583272004949145
778,0.6482828855514526,1.559350452541979
779,0.6483874320983887,1.5569581431052406
780,0.6489251852035522,1.5532111957752286
781,0.6471849083900452,1.558064254524799
782,0.6501426696777344,1.5502025712575123
783,0.647804856300354,1.5580385027949217
784,0.6487459540367126,1.5534320428163686
785,0.651599109172821,1.5449659189388614
786,0.6503592729568481,1.547542782352166
787,0.6494704484939575,1.5539484218025832
788,0.6506505608558655,1.5525056330728841
789,0.6487235426902771,1.5527874673589774
790,0.6480662822723389,1.554688291618206
791,0.6472820043563843,1.5637069552326135
792,0.6477824449539185,1.5578950564331309
793,0.650209903717041,1.5487879724627787
794,0.6511210799217224,1.5450954248228388
795,0.6490671038627625,1.5572344068665807
796,0.649799108505249,1.5501148026269789
797,0.6485143899917603,1.558947659318078
798,0.6482977867126465,1.556520938511797
799,0.6502546668052673,1.5513420258553048
800,0.6485965847969055,1.5531589172351685
801,0.649552583694458,1.5496810780996424
802,0.6495749950408936,1.552200270921053
803,0.6500231623649597,1.5475568850855346
804,0.6485443115234375,1.55004224268744
805,0.6498812437057495,1.5480296897508525
806,0.6507551074028015,1.5459178821817927
807,0.6484845280647278,1.5528258703316375
808,0.6509343981742859,1.5399938061017127
809,0.6489027738571167,1.5474466669914384
810,0.6476629376411438,1.5445355419055338
811,0.6488505005836487,1.5511516716967364
812,0.6496720910072327,1.548402783243621
813,0.648783266544342,1.5527234387982212
814,0.6501277089118958,1.5458119132098047
815,0.6516513824462891,1.542528541438593
816,0.6508970260620117,1.5393711452447234
817,0.6508522033691406,1.5432262408278028
818,0.6485143899917603,1.5495802317650338
819,0.6492388844490051,1.5513800212338047
820,0.6512705087661743,1.5451512843908672
821,0.6496796011924744,1.5519806356021049
822,0.6520174145698547,1.5403402483128683
823,0.6500754356384277,1.5410883383180147
824,0.6510165333747864,1.5445422207402946
825,0.6527717709541321,1.5411557303265917
826,0.6486861705780029,1.5453954485165318
827,0.6524655222892761,1.5354310425915967
828,0.651494562625885,1.5374893076687692
829,0.6528240442276001,1.5379078758344682
830,0.6493285298347473,1.544862696344616
831,0.6515318751335144,1.5443177591359496
832,0.6505086421966553,1.5465732627842896
833,0.6519874930381775,1.5448633630515451
834,0.6499484777450562,1.542800079915574
835,0.6502920389175415,1.5496692786344166
836,0.6504115462303162,1.542994700508781
837,0.6491044759750366,1.5488817220703424
838,0.652674674987793,1.5361238274873377
839,0.652368426322937,1.53715917469273
840,0.6521145105361938,1.5415604138626129
841,0.6493285298347473,1.5443595319707208
842,0.6518381237983704,1.5367331911618158
843,0.652211606502533,1.5450838253866088
844,0.6532647013664246,1.5349783888389266
845,0.6520472764968872,1.536737404638489
846,0.6536680459976196,1.5366429158542645
847,0.6527343988418579,1.53734349688226
848,0.6508820652961731,1.5395367690272233
849,0.6502770781517029,1.5389221438892449
850,0.6512854099273682,1.5432850861911585
851,0.6524804830551147,1.535539267524108
852,0.6521891951560974,1.5329916806643618
853,0.6530107855796814,1.533677115201462
854,0.6531825661659241,1.534097455102161
855,0.6532871127128601,1.5334672753270921
856,0.6521443724632263,1.5336154864864835
857,0.6513974666595459,1.5313867401603396
858,0.6527045369148254,1.5351085238772062
859,0.6515393853187561,1.5423233672216778
860,0.6519128084182739,1.5385297404325957
861,0.652009904384613,1.5367500446161961
862,0.6521219611167908,1.5317291285896468
863,0.651143491268158,1.5416120123916999
864,0.6508597135543823,1.5389647843788126
865,0.6509642601013184,1.5375973200232822
866,0.6538622379302979,1.5275696029516066
867,0.6519203186035156,1.5384775887323736
868,0.6522937417030334,1.5346340875940592
869,0.6517933011054993,1.531602208398486
870,0.6517410278320312,1.5322492577473572
871,0.6526148915290833,1.528879239435126
872,0.653600811958313,1.5275082788174936
873,0.6529211401939392,1.5301216033579794
874,0.6539891958236694,1.5346388155103785
875,0.65554279088974,1.5207890881231003
876,0.651853084564209,1.5376075204158137
877,0.652316153049469,1.538242651280711
878,0.6522937417030334,1.5383385912438887
879,0.6527643203735352,1.5360299589785555
880,0.6529435515403748,1.522398018495782
881,0.6545867323875427,1.521203953846963
882,0.6533842086791992,1.5330615662044003
883,0.6524879336357117,1.5319291264080956
884,0.6532946228981018,1.5292416465148349
885,0.6532572507858276,1.5288764131084676
886,0.650979220867157,1.542546200833817
887,0.6523011922836304,1.5370587827203315
888,0.6541087031364441,1.5260984776575397
889,0.6532722115516663,1.5304690233086164
890,0.6536456346511841,1.523548323931152
891,0.6544896364212036,1.5255923770040773
892,0.655131995677948,1.522176122605928
893,0.652726948261261,1.5284421272754933
894,0.6535859107971191,1.530649659045737
895,0.6542730331420898,1.5223962712301793
896,0.6542057991027832,1.5259273272548777
897,0.6544821858406067,1.5202639977074328
898,0.6544448137283325,1.5239542630494372
899,0.6541162133216858,1.5250821766910958
900,0.6532572507858276,1.5251375273932508
901,0.6527643203735352,1.5326713022555982
902,0.6552739143371582,1.5254199381018376
903,0.653899610042572,1.526483673064832
904,0.6539294719696045,1.523386439733541
905,0.654833197593689,1.521773187767239
906,0.6530929207801819,1.5301387532872144
907,0.6535559892654419,1.527603625056332
908,0.6544075012207031,1.526497919537433
909,0.6552813649177551,1.5238589843013308
910,0.6568871736526489,1.5206416019673161
911,0.6540938019752502,1.5287909188123194
912,0.6549004316329956,1.5179655801465841
913,0.6549527049064636,1.5201463676582732
914,0.6547585129737854,1.5182898685338562
915,0.6563718318939209,1.5193522427358899
916,0.6553784608840942,1.5239991816307898
917,0.6538846492767334,1.525395106963353
918,0.6567303538322449,1.5197502159960852
919,0.6562150120735168,1.51170559025818
920,0.6564241051673889,1.5094830183474763
921,0.6560655832290649,1.5143971834248555
922,0.6564092040061951,1.5216201186178333
923,0.6546241044998169,1.5196404432998627
924,0.6553261876106262,1.5177902687497515
925,0.6554456949234009,1.5141599160097055
926,0.6556323766708374,1.5205263866795642
927,0.6566780805587769,1.5120479305286652
928,0.6576714515686035,1.509367621377879
929,0.6542655825614929,1.522586869252885
930,0.6560282707214355,1.5160136543642928
931,0.6549751162528992,1.5200268339733614
932,0.6550273895263672,1.5186741128400274
933,0.6551020741462708,1.5163730529315436
934,0.6536680459976196,1.5209058879276298
935,0.6544672250747681,1.5225188681502457
936,0.6554830074310303,1.5182124952639355
937,0.6557967066764832,1.5151911071874615
938,0.655647337436676,1.515895576431321
939,0.6576042175292969,1.5092812414501815
940,0.6564092040061951,1.5101752425020796
941,0.654370129108429,1.5168664099280005
942,0.655236542224884,1.517272988463097
943,0.6571411490440369,1.5098492528052294
944,0.655243992805481,1.5167365513915927
945,0.657230794429779,1.5125151199098752
946,0.6572532057762146,1.5109392921474736
947,0.655595064163208,1.517850189566347
948,0.6556847095489502,1.5172450606610666
949,0.6564763784408569,1.5141415015783888
950,0.6582241654396057,1.5118774501077463
951,0.6568498611450195,1.5103503176866924
952,0.655595064163208,1.5133511089771823
953,0.656775176525116,1.5097785032769755
954,0.6553336381912231,1.5183309254397637
955,0.6579030156135559,1.508570081242818
956,0.657230794429779,1.5056078777854869
957,0.6566482186317444,1.508109650340775
958,0.6562075018882751,1.5105718037617808
959,0.6542804837226868,1.5207343712675452
960,0.6556622982025146,1.5100538131467467
961,0.6582241654396057,1.5076872957366605
962,0.654825747013092,1.5239001695589398
963,0.65852290391922,1.5015922116023785
964,0.6562075018882751,1.507573243802149
965,0.6576266288757324,1.510535519832496
966,0.6565585732460022,1.5139610637832157
967,0.6587246060371399,1.506543767738408
968,0.6598225235939026,1.5017097891619124
969,0.6547286510467529,1.5204068955583325
970,0.6554979681968689,1.5176200198220435
971,0.6580299735069275,1.5037410872539916
972,0.6550348997116089,1.5150097447283022
973,0.6579254269599915,1.5017814530702744
974,0.6562523245811462,1.5083210765091188
975,0.657230794429779,1.507159570655548
976,0.6580747961997986,1.5048199279213974
977,0.6581867933273315,1.5047561609130486
978,0.6574398875236511,1.504609281014579
979,0.6570814251899719,1.5135201562600082
980,0.6570440530776978,1.5035233019966883
981,0.6558415293693542,1.510830956168668
982,0.65805983543396,1.5056048897446237
983,0.6593146324157715,1.5015877868262912
984,0.6583063006401062,1.505874043864861
985,0.6565884351730347,1.5098769953532138
986,0.6574398875236511,1.511279622177123
987,0.6583959460258484,1.5017425890468767
988,0.657701313495636,1.5093568443331362
989,0.6567900776863098,1.5100340198441597
990,0.6595088243484497,1.5018530374286105
991,0.6571261882781982,1.507710780445726
992,0.6586872339248657,1.5083224790341991
993,0.6581569314002991,1.5044494127526684
994,0.6592025756835938,1.5076272732085045
995,0.6577610969543457,1.5068371540355812
996,0.6563867926597595,1.50629983831488
997,0.660569429397583,1.4939672486871076
998,0.6592399477958679,1.5000528511891271
999,0.6579403281211853,1.5051989563675028
1000,0.6553261876106262,1.516661801279858
1001,0.6570066809654236,1.5081181322465356
1002,0.6587395071983337,1.5020340799282772
1003,0.6565062999725342,1.4997229653413549
1004,0.6593146324157715,1.4958050442385153
1005,0.6570290923118591,1.5073433339897633
1006,0.6574996709823608,1.507698189750499
1007,0.659747838973999,1.5007620305239173
1008,0.6585080027580261,1.502511120092904
1009,0.6586125493049622,1.4975392523788884
1010,0.659337043762207,1.5000243121632477
1011,0.6592100858688354,1.5073203608372967
1012,0.6590307950973511,1.4991863032710646
1013,0.6586125493049622,1.5018820044703842
1014,0.6576714515686035,1.5024143651177009
1015,0.6574398875236511,1.505093496768904
1016,0.6603901982307434,1.4903526137407705
1017,0.6604050993919373,1.497032952161208
1018,0.6601362228393555,1.496641456356963
1019,0.6596283316612244,1.497618040197568
1020,0.6586050987243652,1.5058298571768687
1021,0.6598523855209351,1.4920288610773211
1022,0.6599718928337097,1.4938045357317995
1023,0.6583809852600098,1.4983861372390117
1024,0.6593594551086426,1.4943063465318736
1025,0.6612117886543274,1.4910730815219766
1026,0.6591503024101257,1.4952242621197624
1027,0.6601213216781616,1.4952763700649772
1028,0.6611819267272949,1.4928754869706975
1029,0.6592922210693359,1.4935629200917913
1030,0.6596881151199341,1.4974600732083434
1031,0.6606740355491638,1.4865516847037896
1032,0.6585453152656555,1.5018383714539199
1033,0.6603304147720337,1.4957640113710615
1034,0.6596059203147888,1.493995937375021
1035,0.6598523855209351,1.5023926910888148
1036,0.6609055399894714,1.497294786567871
1037,0.6606292128562927,1.4887658108385335
1038,0.6596283316612244,1.4931126044638232
1039,0.6621901988983154,1.4871313929150007
1040,0.6596507430076599,1.495103704384974
1041,0.6601660847663879,1.4925887712972092
1042,0.6600989103317261,1.4964973986591352
1043,0.6595984697341919,1.4985069395057216
1044,0.6609578132629395,1.4892529489914164
1045,0.6606740355491638,1.4955592639840554
1046,0.6603005528450012,1.4957754736141256
1047,0.6596731543540955,1.4906029609630713
1048,0.6608158946037292,1.4973954186309804
1049,0.6602258682250977,1.487714831837583
1050,0.6601213216781616,1.494329827111361
1051,0.6591054797172546,1.4951176120256082
1052,0.6624292135238647,1.4837214300901478
1053,0.6604424715042114,1.492464330375418
1054,0.6598300337791443,1.4871627834581427
1055,0.6597403883934021,1.4846940817123564
1056,0.6591054797172546,1.4973088005945556
1057,0.6601960062980652,1.493736757067216
1058,0.6601660847663879,1.4930418246804893
1059,0.6609354019165039,1.4878726772152755
1060,0.6617047190666199,1.4839570084562392
1061,0.6604050993919373,1.483908096225678
1062,0.6599494814872742,1.4955488570289264
1063,0.6615478992462158,1.4831870668841856
1064,0.6620706915855408,1.483977199911407
1065,0.6620706915855408,1.487015385268247
1066,0.6611520051956177,1.4870825393889109
1067,0.6624964475631714,1.4847920950798599
1068,0.6625038981437683,1.4851023771529106
1069,0.662264883518219,1.4809665843743578
1070,0.6623769402503967,1.4886990940400056
1071,0.6618840098381042,1.4873169972254328
1072,0.6627354621887207,1.480206347935735
1073,0.6620184183120728,1.4871634787284318
1074,0.6611893773078918,1.4884688538346658
1075,0.6615628004074097,1.4857234197246065
1076,0.6612192392349243,1.4868148554874923
1077,0.659180223941803,1.4915371889273337
1078,0.6605545282363892,1.4879615236923878
1079,0.6616674065589905,1.4827395489892432
1080,0.6607487201690674,1.4868435423732784
1081,0.6599569916725159,1.49486434590572
1082,0.6620109677314758,1.4851750807675743
1083,0.6625412702560425,1.4819246464644786
1084,0.6594341397285461,1.492455271913607
1085,0.6635944247245789,1.4795982114457715
1086,0.6633927226066589,1.4739953518170248
1087,0.6626757383346558,1.48197171538603
1088,0.6652002334594727,1.4749331449694123
1089,0.6606665253639221,1.493339103319543
1090,0.6604050993919373,1.4926533290333852
1091,0.6591204404830933,1.4894781966027988
1092,0.66297447681427,1.480600696366655
1093,0.6612117886543274,1.4919941466779534
1094,0.6623919010162354,1.4817355311490483
1095,0.6628026962280273,1.4803423077821207
1096,0.6637886166572571,1.4748305773967614
1097,0.6632657647132874,1.4739917452583275
1098,0.6619811058044434,1.4782876782116492
1099,0.6615403890609741,1.482707946779851
1100,0.663691520690918,1.475429196466567
1101,0.6618242263793945,1.4866390749819918
1102,0.6625038981437683,1.4779726094074004
1103,0.6636840105056763,1.474196397567097
1104,0.6627728343009949,1.481847380189628
1105,0.6611744165420532,1.4829829626927595
1106,0.6640948057174683,1.4728593845882285
1107,0.6624516248703003,1.4791090043066237
1108,0.6637662053108215,1.4714364740694434
1109,0.662615954875946,1.4833413092664778
1110,0.6624889969825745,1.4785033767445561
1111,0.663691520690918,1.4783748546920337
1112,0.6635496020317078,1.4715524383404912
1113,0.6650060415267944,1.46838474894632
1114,0.6619960069656372,1.4780027666509044
1115,0.6619437336921692,1.4798577632731391
1116,0.6639230251312256,1.4776210344281324
1117,0.6615403890609741,1.483085743026827
1118,0.6619661450386047,1.4777333163834718
1119,0.6622499823570251,1.4825698366680584
1120,0.6604872941970825,1.4855703218569152
1121,0.6628175973892212,1.4795870264453745
1122,0.6637736558914185,1.475936621441337
1123,0.6618914604187012,1.481036277690463
1124,0.6649463176727295,1.4644933470320185
1125,0.6646774411201477,1.4710961500801256
1126,0.664513111114502,1.4726398851126314
1127,0.6635122299194336,1.47581184307657
1128,0.6642740964889526,1.4704335297521467
1129,0.6639528870582581,1.473055918867786
1130,0.6656932234764099,1.4633052149912782
1131,0.6641770005226135,1.4707547939331393
1132,0.6634674072265625,1.4737722538139495
1133,0.6642740964889526,1.4668798788507407
1134,0.6649313569068909,1.4698941733788229
1135,0.663026750087738,1.4779154090941324
1136,0.6623993515968323,1.4739854416435447
1137,0.6642815470695496,1.4691662335401867
1138,0.664617657661438,1.4716241733135667
1139,0.6649089455604553,1.4661806888797433
1140,0.6625562310218811,1.468990930432783
1141,0.665132999420166,1.4657582217228131
1142,0.6643860936164856,1.4773667812144406
1143,0.6631761193275452,1.4705641512935395
1144,0.6637736558914185,1.4691189429747977
1145,0.6638259291648865,1.4697117592644748
1146,0.6647968888282776,1.4576792992552297
1147,0.6654168367385864,1.469009539942588
1148,0.6647297143936157,1.4724273335657134
1149,0.6642740964889526,1.4724540148869345
1150,0.6637586951255798,1.4683143905295293
1151,0.6648492217063904,1.470690428403089
1152,0.6648790836334229,1.4733272436537952
1153,0.6646026968955994,1.4666032843670058
1154,0.6642292737960815,1.4639229597325283
1155,0.6659845113754272,1.4632773788680171
1156,0.6665819883346558,1.460133680632296
1157,0.6655811667442322,1.4646035026980782
1158,0.6637811064720154,1.4749495376757837
1159,0.6657753586769104,1.4709691894087713
1160,0.6654019355773926,1.4688885567330474
1161,0.6644309163093567,1.4731659343721561
1162,0.6662907004356384,1.4652216415424648
1163,0.6655288934707642,1.4677154931503822
1164,0.6659471392631531,1.4630761075475354
1165,0.6644160151481628,1.466283231276036
1166,0.6664550304412842,1.4613279810107491
1167,0.6653496026992798,1.4654957575457055
1168,0.6672915816307068,1.4648946953292081
1169,0.6629296541213989,1.470522477340704
1170,0.6650882363319397,1.4661975001230336
1171,0.6660965085029602,1.4615110580194233
1172,0.6638857126235962,1.4657102212546456
1173,0.6644309163093567,1.4637997537273033
1174,0.664669930934906,1.467252283042321
1175,0.665850043296814,1.465079955744978
1176,0.6645280122756958,1.4649041207945792
1177,0.6658799052238464,1.463123233150617
1178,0.6657753586769104,1.4647870720400673
1179,0.6643338203430176,1.4637505566448954
1180,0.6667014956474304,1.458544783273611
1181,0.6664177179336548,1.460778320460531
1182,0.6673737168312073,1.454253116817254
1183,0.6671198010444641,1.4570079586598952
1184,0.6660367846488953,1.4598119970240053
1185,0.6652226448059082,1.4614829010462904
1186,0.6669629216194153,1.4581938885528414
1187,0.6673662662506104,1.4599791276466145
1188,0.666148841381073,1.4557147496378033
1189,0.6667687296867371,1.464504584067948
1190,0.6657305359840393,1.4617301748920193
1191,0.6651778221130371,1.4646982437373721
1192,0.6665819883346558,1.4632947943902
1193,0.6658574938774109,1.4634093658395182
1194,0.6666043996810913,1.459150287680229
1195,0.6666417717933655,1.4581796479068807
1196,0.6673288941383362,1.4555714863076725
1197,0.6656857132911682,1.4630339388253077
1198,0.6665297150611877,1.4569212242295595
1199,0.6673662662506104,1.45388020359419
1200,0.6662085652351379,1.4610740274345384
1201,0.6660740971565247,1.4554188789747304
1202,0.6671571135520935,1.4572795352237307
1203,0.6661787033081055,1.4590204667142557
1204,0.6679115295410156,1.451704753002064
1205,0.6664924025535583,1.45847257506407
1206,0.6678816080093384,1.4581876518927823
1207,0.6669330596923828,1.4568394690873565
1208,0.6673364043235779,1.466318912203232
1209,0.6679413914680481,1.4569956101299626
1210,0.6667463183403015,1.4603964173419655
1211,0.664722204208374,1.4553885914313756
1212,0.6676949262619019,1.4513332439673081
1213,0.6661114692687988,1.4565361411863227
1214,0.667792022228241,1.4569132724127472
1215,0.6684418320655823,1.4638180181030382
1216,0.6650882363319397,1.4637283863205073
1217,0.6675530076026917,1.4578644625876294
1218,0.666723906993866,1.457075748304633
1219,0.6662384271621704,1.462157329864377
1220,0.6672617197036743,1.452863224538211
1221,0.6666567325592041,1.4539468051206845
1222,0.6670376062393188,1.4523177826876295
1223,0.6677247881889343,1.451225998991322
1224,0.6657603979110718,1.4598745382119003
1225,0.6665894985198975,1.4584164862341207
1226,0.6668210029602051,1.4575542439576474
1227,0.6652450561523438,1.458402352000922
1228,0.6673886775970459,1.452428441465933
1229,0.6678667068481445,1.455932119869843
1230,0.6684567332267761,1.4459918916324266
1231,0.6679638028144836,1.454312415981881
1232,0.6680833101272583,1.4490880691896353
1233,0.6701745986938477,1.4420781189195515
1234,0.6691439151763916,1.4450734949032873
1235,0.668247640132904,1.4552632162508734
1236,0.6675828695297241,1.4545276424340348
1237,0.6679787039756775,1.4432475518053434
1238,0.6685538291931152,1.4463502003810618
1239,0.6683745980262756,1.4462075777320804
1240,0.6674259901046753,1.4554720978815017
1241,0.6670301556587219,1.4529701570463538
1242,0.666559636592865,1.4571173354668803
1243,0.6689123511314392,1.4501650803489063
1244,0.6698235869407654,1.443800799406054
1245,0.6684791445732117,1.4513100000381072
1246,0.6687629818916321,1.4460234465235144
1247,0.6700700521469116,1.440910661510636
1248,0.667485773563385,1.4460749785145752
1249,0.6693530082702637,1.4438884761209774
1250,0.6694725155830383,1.4503990898849186
1251,0.6693978309631348,1.444046184189755
1252,0.6683297753334045,1.4487877930236202
1253,0.6678741574287415,1.450438972790433
1254,0.6697862148284912,1.4443260280138925
1255,0.668658435344696,1.4457460464087881
1256,0.6685314178466797,1.4433888437454379
1257,0.6677023768424988,1.450999164119014
1258,0.6685165166854858,1.4514903131018597
1259,0.6681430339813232,1.4486131032983443
1260,0.6669405102729797,1.450907571632776
1261,0.6707870960235596,1.4388656963529998
1262,0.6680459380149841,1.4464063778731764
1263,0.6717431545257568,1.439517233290639
1264,0.6679339408874512,1.4511021292708415
1265,0.6662982106208801,1.4630931575708988
1266,0.6678667068481445,1.4495795369192774
1267,0.6678144335746765,1.4477018451155734
1268,0.669539749622345,1.4430648222403823
1269,0.6675530076026917,1.4501032854607048
1270,0.6710634231567383,1.4397474117873683
1271,0.6700103282928467,1.4385663872935592
1272,0.6704509854316711,1.4392583945375799
1273,0.6696816682815552,1.4398953986638383
1274,0.6692708730697632,1.4441849105738458
1275,0.6701148748397827,1.4405792685592025
1276,0.6691439151763916,1.442149339930224
1277,0.6697339415550232,1.4368080198591178
1278,0.6685463786125183,1.4486252493614231
1279,0.6689422130584717,1.4462867126614711
1280,0.6693007349967957,1.4392378880983578
1281,0.6700103282928467,1.4397472399531155
1282,0.6696592569351196,1.4496538488078123
1283,0.6671944856643677,1.4585776526330718
1284,0.6695024371147156,1.4430359038916583
1285,0.6692111492156982,1.4473739218537696
1286,0.6703314781188965,1.4414454245787067
1287,0.66994309425354,1.440357395678524
1288,0.6695098876953125,1.4427426880326235
1289,0.6692036390304565,1.4408460959320013
1290,0.6700476408004761,1.4375981179816995
1291,0.6695771217346191,1.4468241338796246
1292,0.6711306571960449,1.434387626884149
1293,0.6700327396392822,1.4375085378090997
1294,0.6690019965171814,1.439708414721752
1295,0.6697862148284912,1.4427930000975395
1296,0.6700700521469116,1.4406016290685557
1297,0.6703912019729614,1.433337385318278
1298,0.6703987121582031,1.4408869805192897
1299,0.6708468198776245,1.4413064758242287
1300,0.6691588163375854,1.4410303051146223
1301,0.6708543300628662,1.4349934142977483
1302,0.6695024371147156,1.438301589776647
1303,0.671175479888916,1.440297619977687
1304,0.6704808473587036,1.4387324597166937
1305,0.6717655062675476,1.4360817407430213
1306,0.670301616191864,1.4435766013699347
1307,0.6711156964302063,1.432477915048218
1308,0.6727887988090515,1.4262046800751618
1309,0.6714219450950623,1.4352730439839434
1310,0.6723630428314209,1.426502611905191
1311,0.6727887988090515,1.4340717052766263
1312,0.6693082451820374,1.4433500407468396
1313,0.6731323599815369,1.4340582472720704
1314,0.6689646244049072,1.4411956031768773
1315,0.6715489029884338,1.4378754940116727
1316,0.6722136735916138,1.4342124001142835
1317,0.67107093334198,1.4373865728355644
1318,0.6712128520011902,1.4365796244675284
1319,0.6702045202255249,1.4322456850166532
1320,0.6715788245201111,1.4297247200471073
1321,0.6740137338638306,1.425306497667905
1322,0.6726767420768738,1.4251559874162485
1323,0.6739689111709595,1.4234383174221035
1324,0.6714369058609009,1.4276531248861368
1325,0.6713248491287231,1.438363492751523
1326,0.6707422733306885,1.43179420604791
1327,0.6702418327331543,1.438502405529345
1328,0.6706675887107849,1.432740040826083
1329,0.671175479888916,1.4325918714094423
1330,0.6700924634933472,1.4384466978243673
1331,0.6718551516532898,1.4367158841045404
1332,0.6718850135803223,1.4277762821876279
1333,0.6718775629997253,1.4313732645697288
1334,0.6701821088790894,1.4381421924433389
1335,0.6718327403068542,1.4298991158707237
1336,0.6726618409156799,1.430027174801487
1337,0.6734908819198608,1.4118508317904592
1338,0.6730800867080688,1.4268478353672829
1339,0.672407865524292,1.4279933988361522
1340,0.6721315383911133,1.4310868768994176
1341,0.6741780042648315,1.428882231182459
1342,0.6714593172073364,1.4336815171418198
1343,0.6720792055130005,1.430864545120938
1344,0.6743946075439453,1.422856002147198
1345,0.6723854541778564,1.428368482481024
1346,0.6736626625061035,1.4235659605422883
1347,0.6706377267837524,1.4269296601211006
1348,0.6740137338638306,1.4233593571298788
1349,0.6742079257965088,1.4200365061456721
1350,0.6707572340965271,1.4310521973548282
1351,0.6737448573112488,1.4211222649657007
1352,0.670660138130188,1.4365901747167003
1353,0.6732145547866821,1.4259918218193723
1354,0.6718701124191284,1.4284943075754029
1355,0.6716759204864502,1.4254715945988747
1356,0.6736552119255066,1.4235727442530168
1357,0.6730950474739075,1.4206041181194162
1358,0.6740660071372986,1.4289172446637113
1359,0.6713099479675293,1.4241764085025668
1360,0.6724825501441956,1.4238197630852816
1361,0.6716086864471436,1.426321668079111
1362,0.670712411403656,1.4299795930643409
1363,0.6723331809043884,1.426602540762953
1364,0.6716684103012085,1.4265764836205963
1365,0.6740062236785889,1.4239717957088194
1366,0.6724153161048889,1.4301613335802257
1367,0.6740585565567017,1.4140694175364803
1368,0.6744842529296875,1.4194509109511857
1369,0.6730427145957947,1.4259321620031493
1370,0.6743348836898804,1.413757839028794
1371,0.6735879778862,1.424056464725091
1372,0.672303318977356,1.4249539844837664
1373,0.6722062230110168,1.431583150387658
1374,0.6725273728370667,1.429657253357097
1375,0.6741929650306702,1.4232460458091
1376,0.6747680902481079,1.4167133102499905
1377,0.67292320728302,1.4148518107425798
1378,0.6734759211540222,1.4235810225789498
1379,0.6753058433532715,1.4157860008603904
1380,0.6734460592269897,1.421467865074158
1381,0.6729979515075684,1.4212543109283753
1382,0.6753880381584167,1.4173379083153643
1383,0.6751042008399963,1.4158376795111267
1384,0.6733713746070862,1.4296633580683231
1385,0.6727813482284546,1.422260027668783
1386,0.6738718152046204,1.4203916996788237
1387,0.6744842529296875,1.4156087181963937
1388,0.6733639240264893,1.425903195321089
1389,0.6722360849380493,1.422033290857481
1390,0.6742900609970093,1.4136648742672133
1391,0.6755149960517883,1.4166317826049772
1392,0.6745365262031555,1.4154443773592869
1393,0.6740211844444275,1.4193201604882488
1394,0.6752983927726746,1.4192660259993577
1395,0.6736178398132324,1.4183808983528887
1396,0.6737896203994751,1.4226993829158385
1397,0.6737298965454102,1.4190038995448047
1398,0.672348141670227,1.4286501134793341
1399,0.6729605793952942,1.4195884312474032
1400,0.6737074851989746,1.419537390770509
